AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
5724,4412,-3606,-3204,2697,-449,-3392
-4884,-8872,14330,240,328,-57,-3392
7052,-106,-3698,2370,-2217,-523,-3424
782,-142,6102,-3010,2748,-335,-3408
-1650,-2368,12240,2142,-1508,38,-3408
756,5302,9474,648,-563,312,-3424
3330,1138,10960,-1070,715,-215,-3392
2976,-4320,2368,-1335,1505,-137,-3408
-3330,-1988,12480,1147,-1340,65,-3408
5506,7894,476,1697,-1284,-246,-3424
1546,1288,1464,-4348,3442,-233,-3392
-8102,-3446,22114,3195,-2472,-154,-3408
9784,-2534,-7832,-1218,1450,-627,-3408
-1530,1790,16980,-705,965,-249,-3360
-114,-2246,12292,1885,-1143,175,-3392
548,5272,4898,-606,-15,249,-3424
2472,716,10810,-788,540,-240,-3376
-922,-7586,6838,-1130,1124,-53,-3408
114,432,12862,3246,-2633,-168,-3392
4700,9908,1402,-1729,903,-384,-3408
-1006,-3484,10662,-2813,2289,-119,-3376
-4994,4286,17668,4377,-3951,-164,-3376
3020,-2404,2008,-3354,3193,-319,-3424
172,-2960,11274,1238,-937,-197,-3392
-1214,-1480,9260,954,-678,139,-3408
2774,406,6108,-910,-35,44,-3376
3608,2684,6768,-532,393,-359,-3392
-3886,-3470,10748,-1116,1090,147,-3392
956,2032,10508,3384,-2671,-71,-3408
7006,7348,-3358,-2989,2548,-485,-3376
-3596,-9220,12422,-1837,2128,-93,-3392
2070,2178,5494,4944,-4497,-364,-3392
5540,-1210,-2754,-3881,3463,-502,-3376
-2790,-2338,10656,1511,-1064,-157,-3408
1292,2378,10114,1338,-825,210,-3392
5032,42,8448,-1475,1057,-24,-3424
1618,-1384,1340,-1450,1188,-203,-3408
-1216,-1250,13914,3779,-2881,-171,-3376
4592,2378,-2434,-4793,3738,-297,-3408
-5418,-9562,16044,2500,-1585,-66,-3408
8978,-726,-7810,578,-629,-473,-3392
-334,-2612,15414,-1578,1614,-329,-3360
-1278,-2310,13442,2418,-1684,173,-3392
394,7302,7986,-246,-120,326,-3440
2854,1416,10910,-811,671,-285,-3408
920,-7134,1714,-1528,1537,-57,-3392
-1834,-986,13756,2959,-2552,-91,-3392
5626,10220,-2378,-467,88,-310,-3408
430,-548,8138,-3409,2787,-176,-3376
-6512,-336,23010,4358,-3492,-150,-3392
8712,-4312,-6874,-3568,3243,-457,-3392
-652,-1348,16620,881,-536,-199,-3408
-948,-880,9220,1157,-835,197,-3408
-1208,3800,6368,-1034,-39,217,-3392
4536,294,10812,52,-15,-361,-3376
-78,-5722,7154,-1856,1833,30,-3408
786,-1806,11596,3036,-2337,-16,-3408
6894,5508,-5976,-1836,1366,-359,-3392
-4232,-4216,12706,-2782,2639,-75,-3392
