AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
2306,-116,13464,2887,-1449,-454,-2320
-6864,-9584,20314,-1380,1321,380,-2320
3018,9552,1678,441,-642,134,-2320
3504,1142,6096,-2191,1564,-405,-2336
-6918,-4748,11028,1168,-640,34,-2304
4830,14286,762,1517,-2943,-414,-2320
-5154,1674,9036,4617,-3022,-561,-2336
-3058,-2616,21650,5276,-3358,-90,-2320
766,-4198,15248,-2473,1683,214,-2320
6880,1608,-5616,-1902,2162,-313,-2336
-9020,-11152,24866,3598,-2389,173,-2336
3626,8494,866,-2444,1184,-37,-2336
-814,-7190,8920,-510,888,-364,-2352
-7506,-4114,10398,1655,-1458,265,-2320
11752,8688,-11954,-3446,1175,-665,-2336
-8864,-4860,20980,5917,-3359,-941,-2336
4232,10736,-7846,-5161,3066,-266,-2320
4038,6630,-2376,2688,-1556,-14,-2352
-438,-5970,26030,1337,-771,-39,-2320
1688,-4140,4076,-4506,4036,-98,-2304
-6716,-5874,14634,3918,-2791,-22,-2304
3992,6118,3546,-2428,1269,-107,-2320
-2792,-7204,10016,-135,775,-214,-2320
-9564,-1978,13346,2486,-2783,90,-2336
11274,-2110,-9462,-5610,3725,-638,-2336
-478,7444,950,5400,-3419,-636,-2304
2506,-1950,-780,-2039,1517,133,-2320
8028,10890,-4918,-1136,770,337,-2288
2128,306,17944,2938,-1867,-158,-2304
-5544,-9360,20394,-4026,3615,74,-2336
-2208,788,5478,2561,-1833,237,-2320
3230,3970,7270,-1759,888,-296,-2288
-6294,-7636,12608,367,409,-102,-2320
-8754,5300,15086,2356,-3320,29,-2304
6800,-11804,5158,-3886,3579,-508,-2336
5754,12540,-5404,2521,-1771,-582,-2320
-1686,-10956,21622,2324,-1287,-74,-2320
5928,10764,-934,-3487,2113,328,-2336
7674,4804,-1586,2313,-1102,-539,-2304
-1388,-6430,10464,-1541,1623,199,-2320
648,5588,4406,303,-464,213,-2320
3966,432,3918,-1904,1258,-482,-2320
-9410,-5472,13144,1410,-572,29,-2336
-3486,11492,10478,562,-2163,-250,-2336
1274,7488,782,5356,-3243,-813,-2304
-5504,-10708,32068,4436,-2986,27,-2320
4130,5426,1612,-3580,2268,171,-2304
8342,3248,-8312,-815,1424,-353,-2320
-7866,-8112,17432,2763,-1791,174,-2320
2162,7546,2226,-1315,419,50,-2304
2542,-4952,5280,-1783,1716,-412,-2304
-8710,-2408,10310,2055,-1458,203,-2320
3736,13782,2470,-1847,-314,-500,-2320
-4990,-16470,27866,3747,-1415,-438,-2288
2524,4828,-5346,-4353,2322,-261,-2336
-4462,-4480,25904,4893,-3301,-21,-2320
3524,-672,9344,-2080,1480,55,-2288
5118,184,-4026,-2765,2872,-166,-2320
-4124,-2742,12248,3549,-2612,268,-2336
4046,9032,1698,-2204,1093,-137,-2336
-1076,-9138,11128,-326,1037,-285,-2304
-8040,1600,11922,1788,-1886,243,-2320
10556,10514,-8708,-4284,2134,-696,-2320
-8686,-7480,24528,5835,-3298,-628,-2304
918,-7472,6976,-4298,2665,-54,-2304
2880,5718,1540,1857,-1144,147,-2288
656,-5906,24412,1701,-810,-167,-2320
610,-3444,5122,-4167,3636,107,-2320
242,4050,4462,3600,-2590,88,-2304
5282,7586,1572,-2737,1598,-269,-2272
-4446,-8876,12102,673,245,-160,-2288
-5772,8492,15132,2158,-2840,16,-2320
12570,264,-11348,-5452,3868,-802,-2304
-2890,4666,4534,4910,-3076,-576,-2304
-4094,-12148,31406,31,236,304,-2336
9274,12108,-9368,-2861,1770,282,-2320
1602,-1328,18336,3271,-1805,-336,-2320
-6242,-9384,19922,-2926,2523,324,-2304
2344,8758,3072,1306,-1044,156,-2304
3764,2776,6080,-2178,1445,-382,-2320
-6928,-6052,12328,1149,-519,-55,-2320
2034,14398,5760,1960,-3226,-249,-2320
