AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-126,-1066,12722,-180,197,-153,-2544
-96,-276,6408,-959,855,-324,-2560
-1726,-1252,9468,423,-375,-27,-2560
2488,-268,7468,-167,345,-219,-2544
-3880,716,12394,500,-354,-47,-2544
3156,1008,2544,-1156,611,-370,-2560
-318,452,8660,941,-174,-140,-2560
-1188,-4194,13474,-128,-21,-100,-2560
930,1964,3782,-328,187,-18,-2608
4510,3252,3958,-913,395,-381,-2544
-3482,-6858,19264,2580,-1055,-37,-2560
-2040,-1182,13592,-335,-505,-46,-2560
6340,3242,-464,-1344,1426,-446,-2576
-3626,-2574,14674,651,-273,-17,-2576
164,-2032,12688,655,-692,119,-2592
496,360,8102,-996,592,-206,-2560
2328,166,5242,-333,544,-294,-2576
-2198,-1862,11590,506,-369,-23,-2576
2790,-184,6858,-185,237,-188,-2528
-3348,-36,11576,121,125,-91,-2560
1990,2404,3706,-974,369,-303,-2560
44,-1862,11602,1359,-209,-180,-2544
-1178,-3152,11784,-999,364,-149,-2544
814,908,5804,8,47,5,-2576
444,4544,11052,280,-555,-282,-2576
-1736,-11754,21146,741,505,-283,-2560
-1054,6844,-3578,-1818,314,-22,-2544
4412,916,9830,1499,-627,-148,-2544
-2338,-4504,18024,6,606,-260,-2512
-870,-1376,9862,-422,-285,132,-2576
3352,2124,4916,-358,325,-91,-2560
1272,-1036,11074,573,-97,-230,-2560
-2072,-1838,12332,-253,332,-115,-2576
588,-246,6052,-16,-72,-96,-2576
1688,-354,6278,-355,620,-184,-2528
-938,2792,8130,414,-584,-119,-2592
2528,-3322,7520,-77,498,-356,-2576
450,3364,3290,-856,434,-211,-2544
-112,-1988,10926,1038,-483,7,-2560
-2124,3012,12942,331,-622,-120,-2592
1604,-9136,11296,-1432,1432,-514,-2576
-2810,2322,5412,-31,-326,28,-2544
1292,-960,16436,1562,-1011,-89,-2576
1018,-2148,12172,-1046,1326,-393,-2560
-2676,242,6482,-208,-237,66,-2608
2928,294,7536,370,-198,-13,-2576
130,-1248,13046,348,-82,-173,-2576
-1026,-1426,9408,-830,734,-264,-2528
-666,-890,7020,168,-171,-39,-2560
2104,-66,6700,-212,438,-234,-2576
-3378,1734,11970,733,-647,-29,-2544
