AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
46,-32,8040,-21,63,-145,-2352
94,-18,7992,-60,104,-147,-2320
84,-50,7984,-56,70,-137,-2336
124,-36,8012,-28,110,-158,-2336
72,-40,7974,-47,93,-140,-2320
68,-78,7948,-22,109,-166,-2352
80,-14,7982,-45,62,-172,-2336
94,-30,7946,-31,68,-135,-2336
66,-76,7974,-45,118,-162,-2320
68,-40,8018,-22,47,-158,-2336
82,-24,7948,-15,81,-183,-2336
136,30,7956,-36,84,-154,-2336
118,-32,8004,-37,79,-145,-2352
134,-38,8004,-48,78,-118,-2336
114,-68,7944,-11,88,-154,-2304
146,12,7990,-28,71,-170,-2320
108,4,7930,-50,82,-148,-2320
60,-44,7972,-36,79,-153,-2336
82,-62,7956,-49,72,-158,-2336
140,6,8002,-25,85,-152,-2320
72,-8,7930,-17,85,-170,-2320
120,-60,7996,-49,86,-138,-2320
136,-44,7968,-36,72,-159,-2304
126,-20,7916,-51,45,-149,-2304
92,-4,7982,-35,93,-168,-2320
140,-88,7994,-37,112,-159,-2304
118,-4,7986,-50,77,-126,-2304
98,-12,7928,-57,81,-133,-2320
138,-68,7972,-36,95,-164,-2320
116,-34,8004,-52,72,-148,-2336
82,-60,7990,-57,65,-151,-2336
74,-38,7970,-55,82,-140,-2352
126,-38,7962,-23,96,-170,-2320
154,-42,7870,-46,99,-139,-2336
104,-30,7960,-31,88,-152,-2336
106,-58,7998,-41,69,-174,-2288
72,-46,8000,-31,87,-170,-2304
98,-12,7982,-46,64,-138,-2336
120,-62,7952,-31,97,-159,-2336
76,-38,7966,-33,90,-162,-2320
132,-48,7922,-51,97,-175,-2304
130,-18,7956,-31,94,-161,-2336
88,-40,8012,-39,110,-153,-2352
110,-66,7968,-42,35,-156,-2352
92,-16,7952,-15,70,-177,-2336
82,-30,7872,-64,90,-166,-2336
106,-72,7982,-53,106,-156,-2288
100,-28,7998,-58,62,-148,-2320
112,20,7858,-45,93,-156,-2304
92,-20,7950,-57,88,-172,-2336
104,42,7896,-20,87,-158,-2320
96,-12,7944,-35,60,-133,-2320
62,-18,7968,-34,87,-155,-2336
118,-42,8034,-26,80,-184,-2368
72,0,7956,-53,110,-158,-2320
132,-58,7948,-57,71,-153,-2368
88,-12,7984,-25,110,-148,-2336
118,50,7982,-48,62,-134,-2320
164,-44,7904,-32,88,-169,-2320
84,-60,7944,-47,61,-129,-2320
64,-14,7978,-49,70,-171,-2320
136,-24,7922,-44,79,-160,-2304
112,-22,7992,-67,77,-149,-2336
138,-28,7986,-20,88,-167,-2320
54,-20,7968,-27,60,-145,-2320
62,-32,7940,-40,86,-170,-2336
168,16,7968,-15,84,-124,-2352
98,-62,7956,-57,86,-141,-2320
138,-10,7952,-41,92,-142,-2336
104,-34,8006,-40,72,-127,-2336
124,18,7902,-12,103,-176,-2320
132,-50,8014,-46,53,-141,-2320
150,12,8014,-39,88,-156,-2304
102,-54,7902,-45,79,-161,-2320
86,-10,7996,-14,71,-139,-2320
66,-48,7960,-45,113,-120,-2336
90,-30,8014,-36,61,-146,-2336
94,-28,7964,-39,76,-145,-2320
100,-38,7912,-41,81,-163,-2320
120,-36,8008,-26,102,-161,-2304
82,-48,7924,-35,66,-169,-2304
120,-8,8010,-39,57,-143,-2352
90,10,7998,-49,104,-141,-2336
124,-38,7956,-47,136,-157,-2336
124,-50,7968,-11,107,-153,-2336
112,-20,7964,-48,54,-138,-2352
94,36,7958,-42,49,-160,-2320
90,-26,8034,-61,95,-168,-2336
74,-8,7976,-38,90,-141,-2336
134,-16,7912,-8,107,-178,-2320
118,-42,7980,-68,86,-144,-2320
120,-40,7970,-40,99,-127,-2304
140,-24,7978,-50,87,-164,-2352
86,-38,7978,-26,105,-157,-2320
166,-24,7916,-52,56,-152,-2304
140,-42,7946,-45,99,-155,-2336
114,-44,7968,-34,78,-157,-2304
128,-26,7964,-64,95,-148,-2336
72,-4,7996,-46,76,-130,-2320
66,-30,7952,-38,86,-173,-2336
102,-68,8006,-34,104,-152,-2304
88,-40,8038,-29,63,-170,-2320
80,-6,7942,-41,64,-139,-2352
110,-64,8000,-39,92,-152,-2304
130,-26,7914,-24,71,-138,-2304
120,-40,7996,-49,90,-148,-2320
88,-82,7966,-36,92,-168,-2320
96,-72,7992,-38,108,-144,-2304
110,-12,7900,-20,82,-165,-2336
122,-50,7996,-49,99,-152,-2320
116,-30,7960,-43,75,-175,-2320
130,-10,7986,-73,111,-153,-2304
138,-44,7942,-48,88,-154,-2336
78,-26,7990,-24,80,-134,-2320
108,-40,8014,-36,91,-161,-2336
150,-52,7920,-45,60,-157,-2336
118,-38,7910,-59,81,-153,-2304
106,-60,7966,-33,91,-146,-2320
138,-38,7984,-58,84,-135,-2304
168,-6,7958,-41,77,-139,-2336
142,-8,7990,-32,92,-156,-2320
120,-20,8002,-30,89,-178,-2320
122,-38,8010,-32,76,-159,-2336
78,-14,7984,-28,79,-153,-2320
110,-8,7964,-61,76,-162,-2352
120,-68,7980,-31,99,-162,-2336
110,-26,7946,-21,100,-168,-2304
70,4,7902,-43,62,-151,-2352
124,30,7936,-21,93,-155,-2336
104,8,7914,-61,69,-156,-2336
116,0,7956,-16,104,-150,-2336
96,-70,8002,-49,98,-154,-2320
104,-28,7970,-37,75,-162,-2320
98,-62,7954,-38,100,-141,-2336
68,-16,8010,-19,104,-150,-2304
80,-52,8006,-43,90,-178,-2320
120,-4,7930,-54,78,-174,-2352
136,-10,7964,-34,82,-156,-2320
98,-54,8024,-25,86,-173,-2336
120,-4,7994,-33,70,-162,-2336
140,-34,8008,-32,86,-147,-2288
116,-6,7958,-43,75,-149,-2336
102,-42,7902,-34,76,-157,-2304
108,-86,7962,-28,71,-169,-2304
102,-6,7884,-34,54,-124,-2320
126,2,7948,-43,91,-161,-2336
122,-60,7932,-33,79,-139,-2304
120,-36,8008,-45,90,-153,-2320
68,-30,7904,-27,96,-151,-2352
110,68,7946,-67,67,-142,-2304
136,-32,7952,-35,56,-142,-2336
64,-82,7964,-34,114,-158,-2352
100,-28,7952,-62,79,-160,-2320
134,-42,7924,-33,90,-145,-2336
114,20,7912,-41,100,-147,-2336
132,-72,7906,-28,65,-180,-2320
164,-30,8024,-9,96,-178,-2352
