AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
1064,790,8674,372,-379,-137,-3152
14,60,6648,-1075,796,-57,-3152
-480,338,11580,787,-1369,-313,-3120
2286,-2170,2864,-837,1501,-263,-3152
-1670,-818,11756,446,-523,46,-3168
1000,2508,10232,1128,-1192,-179,-3136
3474,-752,2432,-2048,2266,-242,-3152
-3290,-3868,13090,84,-500,-7,-3152
972,-560,10434,2184,-1773,-209,-3136
2674,2236,544,-2140,2018,-75,-3168
-2510,-1788,13978,-111,-138,-50,-3152
2026,-688,9238,1447,-917,-289,-3152
24,950,2888,-2088,1899,-121,-3136
-1276,-2222,13918,1312,-1114,-161,-3136
2554,1588,6942,808,-635,-233,-3152
-204,1502,5702,-2227,1751,1,-3152
754,-4052,10890,1170,-980,-231,-3136
744,616,3988,41,273,-215,-3104
-1078,452,9076,-422,261,-42,-3168
1062,1270,8332,780,-726,-147,-3120
162,-644,6008,-1387,1071,-74,-3152
-2126,-1214,12002,526,-936,-187,-3104
4146,-2062,1856,34,498,-352,-3168
-2586,-104,10832,-665,513,-34,-3152
-588,262,12164,1641,-1545,-133,-3152
4740,1496,1772,-1408,1328,-296,-3136
-3298,-3030,12356,-1216,885,-24,-3136
-180,-4298,11888,2494,-1916,-126,-3120
3150,4130,1242,-1148,866,-146,-3152
-2078,-1334,12134,-1476,1178,-7,-3168
2312,-806,8600,2098,-1568,-268,-3136
2014,2106,2086,-1421,1339,-191,-3152
-1714,-2826,13030,-208,95,-99,-3120
2196,1680,6812,1762,-1314,-240,-3120
1464,2580,2844,-1987,1698,-83,-3136
-746,-3146,12512,163,-459,-160,-3136
1178,-500,5262,998,-335,-273,-3152
-424,502,6096,-778,677,-63,-3152
1514,700,7106,-9,-21,-143,-3152
-502,-768,7416,-789,640,-32,-3152
884,602,10560,1019,-1419,-377,-3104
1348,-1558,4536,-1195,1802,-151,-3168
-1394,-790,12122,1127,-1118,8,-3120
1994,3948,9258,539,-859,-260,-3152
1992,-1230,3556,-2640,2826,-178,-3136
-2618,-5094,13130,1082,-1319,8,-3136
1706,1144,9734,1883,-1489,-200,-3120
2298,1430,1106,-2769,2591,5,-3120
-2196,-2330,14450,1049,-1165,-85,-3136
3018,-350,7544,1094,-500,-328,-3184
-128,-268,3672,-2329,1986,-75,-3152
-1076,-1580,13404,2085,-1779,-192,-3152
2946,3522,2274,-1118,990,-160,-3168
-1990,-1806,12648,-1466,808,-29,-3136
836,-3472,10066,1928,-1161,-315,-3152
846,628,3436,-1009,1025,-108,-3120
-826,480,12506,275,-444,-91,-3136
1182,1290,7742,300,-221,-171,-3120
-384,-728,6658,-1161,920,10,-3120
1770,-1062,9640,974,-1412,-372,-3152
550,-672,5808,-687,1295,-188,-3136
-1786,-768,10958,685,-679,21,-3136
2948,3618,7532,639,-864,-247,-3120
-170,-804,6624,-2409,2472,-202,-3152
-3718,-3758,13182,934,-1053,-40,-3152
2326,1562,7496,1722,-1340,-176,-3136
686,1310,4446,-2348,2065,-46,-3136
-2286,-2060,13684,833,-921,-87,-3152
3338,606,5738,777,-233,-327,-3152
-1016,-802,6702,-2064,1784,-49,-3136
-1364,-2618,13828,1720,-1430,-169,-3120
2484,2964,4638,-219,186,-227,-3184
-1198,-738,9594,-1796,1310,8,-3152
1560,-2728,8346,1556,-1142,-262,-3168
1142,188,4000,-605,773,-175,-3136
-214,874,11934,1051,-974,-103,-3152
232,-46,6008,-1364,1076,-42,-3136
-1132,162,12382,1053,-1616,-311,-3136
3228,-1862,1514,-735,1349,-315,-3136
-2064,-1000,12568,524,-618,66,-3120
2910,4122,6910,1142,-1255,-207,-3168
4078,-90,1596,-2514,2710,-204,-3136
-3758,-4354,13650,246,-618,9,-3152
2506,2014,7194,2244,-1746,-178,-3152
